timestamp,temperatura,pH,conductividad,TDS,DO_mgL
2021-11-18 06:41:55,0.056644880174291895,0.16363636363636344,0.5625,0.6249999999998751,0.6604651162790697
2021-11-18 06:42:00,0.056644880174291895,0.16363636363636344,0.5625,0.6249999999998751,0.655813953488372
2021-11-18 06:42:05,0.056644880174291895,0.16363636363636344,0.5625,0.6249999999998751,0.6511627906976745
2021-11-18 06:42:10,0.056644880174291895,0.16363636363636344,0.5625,0.6249999999998751,0.655813953488372
2021-11-18 06:42:15,0.056644880174291895,0.16363636363636344,0.5625,0.6249999999998751,0.6511627906976745
2021-11-18 06:42:20,0.056644880174291895,0.16363636363636344,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 06:42:25,0.056644880174291895,0.16363636363636344,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:42:30,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:42:35,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5906976744186048
2021-11-18 06:42:40,0.054466230936819175,0.14545454545454564,0.5625,0.6249999999998751,0.5813953488372092
2021-11-18 06:42:45,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.572093023255814
2021-11-18 06:42:50,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5674418604651165
2021-11-18 06:42:55,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5581395348837209
2021-11-18 06:43:00,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5488372093023258
2021-11-18 06:43:05,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5581395348837209
2021-11-18 06:43:10,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5906976744186048
2021-11-18 06:43:15,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:43:20,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:43:25,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:43:30,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:43:35,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:43:40,0.054466230936819175,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:43:45,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:43:50,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6465116279069769
2021-11-18 06:43:55,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6465116279069769
2021-11-18 06:44:00,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:44:05,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 06:44:10,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6232558139534882
2021-11-18 06:44:15,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:44:20,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:44:25,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:44:30,0.054466230936819175,0.14545454545454564,0.5625,0.6249999999998751,0.5906976744186048
2021-11-18 06:44:35,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5860465116279068
2021-11-18 06:44:40,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5813953488372092
2021-11-18 06:44:45,0.054466230936819175,0.16363636363636344,0.5625,0.6249999999998751,0.5860465116279068
2021-11-18 06:44:50,0.054466230936819175,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:44:55,0.054466230936819175,0.14545454545454564,0.5625,0.6249999999998751,0.6232558139534882
2021-11-18 06:45:00,0.054466230936819175,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:45:05,0.054466230936819175,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:45:10,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:45:15,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:45:20,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:45:25,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 06:45:30,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:45:35,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 06:45:40,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 06:45:45,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 06:45:50,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 06:45:55,0.052287581699346455,0.16363636363636344,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:46:00,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:46:05,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:46:10,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.5953488372093023
2021-11-18 06:46:15,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.5860465116279068
2021-11-18 06:46:20,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.5767441860465117
2021-11-18 06:46:25,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.5813953488372092
2021-11-18 06:46:30,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 06:46:35,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6511627906976745
2021-11-18 06:46:40,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6604651162790697
2021-11-18 06:46:45,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6511627906976745
2021-11-18 06:46:50,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6465116279069769
2021-11-18 06:46:55,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:47:00,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6465116279069769
2021-11-18 06:47:05,0.050108932461873736,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:47:10,0.050108932461873736,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 06:47:15,0.050108932461873736,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:47:20,0.050108932461873736,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 06:47:25,0.050108932461873736,0.14545454545454564,0.5625,0.6249999999998751,0.6232558139534882
2021-11-18 06:47:30,0.050108932461873736,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:47:35,0.052287581699346455,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:47:40,0.050108932461873736,0.14545454545454564,0.5625,0.6249999999998751,0.6697674418604652
2021-11-18 06:47:45,0.050108932461873736,0.14545454545454564,0.5625,0.6249999999998751,0.6651162790697676
2021-11-18 06:47:50,0.050108932461873736,0.14545454545454564,0.5625,0.6249999999998751,0.6511627906976745
2021-11-18 06:47:55,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6465116279069769
2021-11-18 06:48:00,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6465116279069769
2021-11-18 06:48:05,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:48:10,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 06:48:15,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 06:48:20,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 06:48:25,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6232558139534882
2021-11-18 06:48:30,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:48:35,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:48:40,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:48:45,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.5906976744186048
2021-11-18 06:48:50,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.5860465116279068
2021-11-18 06:48:55,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.5906976744186048
2021-11-18 06:49:00,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:49:05,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:49:10,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:49:15,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.5906976744186048
2021-11-18 06:49:20,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.5906976744186048
2021-11-18 06:49:25,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:49:30,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.655813953488372
2021-11-18 06:49:35,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6604651162790697
2021-11-18 06:49:40,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.655813953488372
2021-11-18 06:49:45,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 06:49:50,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6232558139534882
2021-11-18 06:49:55,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:50:00,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:50:05,0.04793028322440063,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:50:10,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:50:15,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:50:20,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:50:25,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:50:30,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.655813953488372
2021-11-18 06:50:35,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6697674418604652
2021-11-18 06:50:40,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6651162790697676
2021-11-18 06:50:45,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.655813953488372
2021-11-18 06:50:50,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.655813953488372
2021-11-18 06:50:55,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6651162790697676
2021-11-18 06:51:00,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6697674418604652
2021-11-18 06:51:05,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6651162790697676
2021-11-18 06:51:10,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6604651162790697
2021-11-18 06:51:15,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6511627906976745
2021-11-18 06:51:20,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 06:51:25,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 06:51:30,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 06:51:35,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 06:51:40,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:51:45,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:51:50,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:51:55,0.04575163398692791,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:52:00,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.6837209302325583
2021-11-18 06:52:05,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7162790697674417
2021-11-18 06:52:10,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7069767441860466
2021-11-18 06:52:15,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7023255813953486
2021-11-18 06:52:20,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.6976744186046511
2021-11-18 06:52:25,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.6930232558139535
2021-11-18 06:52:30,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.6883720930232559
2021-11-18 06:52:35,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7023255813953486
2021-11-18 06:52:40,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7162790697674417
2021-11-18 06:52:45,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.73953488372093
2021-11-18 06:52:50,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7348837209302325
2021-11-18 06:52:55,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7209302325581394
2021-11-18 06:53:00,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7069767441860466
2021-11-18 06:53:05,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7116279069767442
2021-11-18 06:53:10,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7162790697674417
2021-11-18 06:53:15,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7069767441860466
2021-11-18 06:53:20,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.6883720930232559
2021-11-18 06:53:25,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.6790697674418603
2021-11-18 06:53:30,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.6790697674418603
2021-11-18 06:53:35,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.6930232558139535
2021-11-18 06:53:40,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7162790697674417
2021-11-18 06:53:45,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7209302325581394
2021-11-18 06:53:50,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7116279069767442
2021-11-18 06:53:55,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.7069767441860466
2021-11-18 06:54:00,0.04357298474945519,0.14545454545454564,0.5625,0.6249999999998751,0.6976744186046511
2021-11-18 06:54:05,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6837209302325583
2021-11-18 06:54:10,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6744186046511628
2021-11-18 06:54:15,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6790697674418603
2021-11-18 06:54:20,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6883720930232559
2021-11-18 06:54:25,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6883720930232559
2021-11-18 06:54:30,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6744186046511628
2021-11-18 06:54:35,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.655813953488372
2021-11-18 06:54:40,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:54:45,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 06:54:50,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 06:54:55,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 06:55:00,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6232558139534882
2021-11-18 06:55:05,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:55:10,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:55:15,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6232558139534882
2021-11-18 06:55:20,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 06:55:25,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6511627906976745
2021-11-18 06:55:30,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6465116279069769
2021-11-18 06:55:35,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:55:40,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 06:55:45,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:55:50,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 06:55:55,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 06:56:00,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 06:56:05,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:56:10,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:56:15,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:56:20,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:56:25,0.04139433551198246,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:56:30,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:56:35,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:56:40,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:56:45,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:56:50,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:56:55,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:57:00,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:57:05,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:57:10,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:57:15,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:57:20,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:57:25,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:57:30,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:57:35,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:57:40,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:57:45,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:57:50,0.03921568627450974,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:57:55,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:58:00,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:58:05,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:58:10,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.5953488372093023
2021-11-18 06:58:15,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.5906976744186048
2021-11-18 06:58:20,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.5813953488372092
2021-11-18 06:58:25,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.5860465116279068
2021-11-18 06:58:30,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:58:35,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6232558139534882
2021-11-18 06:58:40,0.03703703703703702,0.14545454545454564,0.625,0.6249999999998751,0.6093023255813955
2021-11-18 06:58:45,0.03703703703703702,0.14545454545454564,0.625,0.6249999999998751,0.5953488372093023
2021-11-18 06:58:50,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.5953488372093023
2021-11-18 06:58:55,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:59:00,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 06:59:05,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 06:59:10,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 06:59:15,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 06:59:20,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:59:25,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:59:30,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 06:59:35,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 06:59:40,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:59:45,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 06:59:50,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 06:59:55,0.03703703703703702,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 07:00:00,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 07:00:05,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6046511627906975
2021-11-18 07:00:10,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.5953488372093023
2021-11-18 07:00:15,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.5953488372093023
2021-11-18 07:00:20,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.5953488372093023
2021-11-18 07:00:25,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.5953488372093023
2021-11-18 07:00:30,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.5860465116279068
2021-11-18 07:00:35,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.5860465116279068
2021-11-18 07:00:40,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 07:00:45,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 07:00:50,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 07:00:55,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 07:01:00,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 07:01:05,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 07:01:10,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6093023255813955
2021-11-18 07:01:15,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6186046511627906
2021-11-18 07:01:20,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6232558139534882
2021-11-18 07:01:25,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 07:01:30,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 07:01:35,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 07:01:40,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6465116279069769
2021-11-18 07:01:45,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6465116279069769
2021-11-18 07:01:50,0.0348583877995643,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 07:01:55,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 07:02:00,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 07:02:05,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 07:02:10,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6325581395348837
2021-11-18 07:02:15,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6465116279069769
2021-11-18 07:02:20,0.03267973856209158,0.14545454545454564,0.625,0.6249999999998751,0.6465116279069769
2021-11-18 07:02:25,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 07:02:30,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6372093023255814
2021-11-18 07:02:35,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6511627906976745
2021-11-18 07:02:40,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6418604651162789
2021-11-18 07:02:45,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6279069767441862
2021-11-18 07:02:50,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.6139534883720931
2021-11-18 07:02:55,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.5999999999999999
2021-11-18 07:03:00,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.5953488372093023
2021-11-18 07:03:05,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.5860465116279068
2021-11-18 07:03:10,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.5813953488372092
2021-11-18 07:03:15,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.5767441860465117
2021-11-18 07:03:20,0.03267973856209158,0.14545454545454564,0.5625,0.6249999999998751,0.572093023255814
