imagen,timestamp_imagen,timestamp_sens,temperatura,pH,conductividad,TDS,DO_mgL,etiqueta,etiqueta_kmeans
2021-11-18_12-18-44_15s.jpg,2021-11-18 12:18:44,2021-11-18 12:18:45,0.3921568627450978,0.0727272727272728,0.75,0.875,0.7674418604651163,estres_leve,saludable
2021-11-18_12-18-44_10s.jpg,2021-11-18 12:18:44,2021-11-18 12:18:45,0.3921568627450978,0.0727272727272728,0.75,0.875,0.7674418604651163,estres_leve,saludable
2021-11-18_12-18-44_0s.jpg,2021-11-18 12:18:44,2021-11-18 12:18:45,0.3921568627450978,0.0727272727272728,0.75,0.875,0.7674418604651163,estres_leve,saludable
2021-11-18_12-18-44_30s.jpg,2021-11-18 12:18:44,2021-11-18 12:18:45,0.3921568627450978,0.0727272727272728,0.75,0.875,0.7674418604651163,estres_leve,saludable
2021-11-18_12-18-44_5s.jpg,2021-11-18 12:18:44,2021-11-18 12:18:45,0.3921568627450978,0.0727272727272728,0.75,0.875,0.7674418604651163,estres_leve,saludable
2021-11-18_12-19-44_45s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_50s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_5s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_40s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_55s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_35s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_30s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_25s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_20s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_15s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_10s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-19-44_0s.jpg,2021-11-18 12:19:44,2021-11-18 12:19:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-20-44_5s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_55s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_50s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_45s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_40s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_35s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_25s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_20s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_15s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_10s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_0s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-20-44_30s.jpg,2021-11-18 12:20:44,2021-11-18 12:20:45,0.3943355119825709,0.0727272727272728,0.75,0.875,0.8139534883720929,estres_leve,saludable
2021-11-18_12-21-45_40s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_5s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_55s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_50s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_45s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_35s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_0s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_25s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_20s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_15s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_10s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-21-45_30s.jpg,2021-11-18 12:21:45,2021-11-18 12:21:45,0.3965141612200436,0.0727272727272728,0.75,0.875,0.73953488372093,estres_leve,saludable
2021-11-18_12-22-45_40s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_5s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_55s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_50s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_45s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_35s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_0s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_25s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_20s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_15s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_10s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-22-45_30s.jpg,2021-11-18 12:22:45,2021-11-18 12:22:45,0.3986928104575163,0.0727272727272728,0.75,0.875,0.8186046511627905,estres_leve,saludable
2021-11-18_12-23-45_5s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_55s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_50s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_45s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_40s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_35s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_25s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_20s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_15s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_10s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_0s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-23-45_30s.jpg,2021-11-18 12:23:45,2021-11-18 12:23:45,0.4008714596949891,0.0727272727272728,0.75,0.875,0.8093023255813954,estres_leve,saludable
2021-11-18_12-24-45_35s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_55s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_50s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_45s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_40s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_5s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_30s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_20s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_15s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_10s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_0s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-24-45_25s.jpg,2021-11-18 12:24:45,2021-11-18 12:24:45,0.4030501089324618,0.0727272727272728,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-25-45_5s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_55s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_50s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_45s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_40s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_35s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_25s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_20s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_15s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_10s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_0s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-25-45_30s.jpg,2021-11-18 12:25:45,2021-11-18 12:25:45,0.4052287581699345,0.0727272727272728,0.75,0.875,0.6976744186046511,estres_leve,saludable
2021-11-18_12-26-45_40s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_5s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_55s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_50s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_45s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_35s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_0s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_25s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_20s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_15s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_10s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-26-45_30s.jpg,2021-11-18 12:26:45,2021-11-18 12:26:45,0.4095860566448799,0.054545454545455,0.75,0.875,0.8046511627906977,estres_leve,saludable
2021-11-18_12-27-46_40s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_5s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_55s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_50s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_45s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_35s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_0s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_25s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_20s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_15s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_10s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-27-46_30s.jpg,2021-11-18 12:27:46,2021-11-18 12:27:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.8418604651162792,estres_leve,saludable
2021-11-18_12-28-46_5s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_55s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_50s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_45s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_40s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_35s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_25s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_20s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_15s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_10s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_0s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-28-46_30s.jpg,2021-11-18 12:28:46,2021-11-18 12:28:45,0.4139433551198258,0.054545454545455,0.75,0.875,0.7627906976744188,estres_leve,saludable
2021-11-18_12-29-46_40s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_5s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_55s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_50s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_45s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_35s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_0s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_25s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_10s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_30s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_20s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-29-46_15s.jpg,2021-11-18 12:29:46,2021-11-18 12:29:45,0.4183006535947712,0.0727272727272728,0.75,0.875,0.7302325581395349,estres_leve,saludable
2021-11-18_12-30-46_5s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_55s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_50s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_45s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_35s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_40s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_25s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_20s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_15s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_10s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_0s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-30-46_30s.jpg,2021-11-18 12:30:46,2021-11-18 12:30:45,0.4204793028322439,0.054545454545455,0.75,0.875,0.6930232558139535,estres_leve,saludable
2021-11-18_12-31-46_5s.jpg,2021-11-18 12:31:46,2021-11-18 12:31:45,0.4226579520697167,0.054545454545455,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-31-46_55s.jpg,2021-11-18 12:31:46,2021-11-18 12:31:45,0.4226579520697167,0.054545454545455,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-31-46_50s.jpg,2021-11-18 12:31:46,2021-11-18 12:31:45,0.4226579520697167,0.054545454545455,0.75,0.875,0.7069767441860466,estres_leve,saludable
2021-11-18_12-31-46_45s.jpg,2021-11-18 12:31:46,2021-11-18 12:31:45,0.4226579520697167,0.054545454545455,0.75,0.875,0.7069767441860466,estres_leve,saludable
